,0
7845346,0.28771929824561404
7851153,0.13333333333333333
7852250,0.18253968253968253
7864823,0.14919354838709678
7865652,0.1792717086834734
7865696,0.07079646017699115
7865767,0.25
7873135,0.2314410480349345
7916593,0.34838709677419355
7934904,0.1810810810810811
7935088,0.1642651296829971
8012953,0.017543859649122806
8021456,0.06569343065693431
8069432,0.16121495327102803
8140109,0.28888888888888886
8159396,0.21105527638190955
8227502,0.36
8243455,0.20577617328519857
8244723,0.17399267399267399
8244823,0.19113573407202217
8245014,0.1598360655737705
8245146,0.10344827586206896
8245513,0.23376623376623376
8245692,0.22085889570552147
8245869,0.31842105263157894
8246081,0.23684210526315788
8246750,0.26492537313432835
8247451,0.18487394957983194
8248631,0.20783132530120482
8252067,0.2483221476510067
8253413,0.3411214953271028
8254894,0.052980132450331126
8256186,0.3333333333333333
8276782,0.13509060955518945
8349454,0.0035087719298245615
8399890,0.21825396825396826
8480221,0.11419753086419752
8509534,0.006688963210702341
8542422,0.16507177033492823
8704079,0.0427807486631016
8995807,0.00425531914893617
9119558,0.07381615598885793
9589146,0.02425876010781671
9750356,0.06779661016949153
9787592,0.10480349344978165
9787859,0.07804878048780488
9787933,0.056179775280898875
9795662,0.19626168224299065
9841469,0.09895833333333333
9842383,0.05434782608695652
10013517,0.007168458781362007
10158972,0.19607843137254902
10160250,0.14492753623188406
10167078,0.03761061946902655
10167116,0.26785714285714285
10202724,0.03456221198156682
10221622,0.06535947712418301
10263287,0.18
10418394,0.0
10459723,0.0
10563755,0.0
10865025,0.49877750611246946
10990803,0.08600583090379009
11007420,0.06923076923076923
11009492,0.11409395973154363
11067379,0.05555555555555555
11105182,0.13523131672597866
11146422,0.02207505518763797
11157622,0.145985401459854
11184236,0.3575418994413408
11195708,0.18556701030927836
11229136,0.22962962962962963
11279244,0.27205882352941174
11333054,0.03773584905660377
11543212,0.009433962264150943
11637003,0.09937888198757763
11656349,0.0967741935483871
11788830,0.10572687224669604
11821320,0.4154929577464789
11838242,0.06779661016949153
11853038,0.04380952380952381
11934107,0.01652892561983471
11941255,0.109717868338558
11986594,0.17989417989417988
12000033,0.09433962264150944
12089601,0.020833333333333332
12121795,0.0779816513761468
12199095,0.002631578947368421
12225666,0.003236245954692557
12335381,0.08898305084745763
12336493,0.00909090909090909
12360656,0.011976047904191617
12424328,0.02702702702702703
12425856,0.12875536480686695
12478620,0.009316770186335404
12479019,0.024193548387096774
12612426,0.06190476190476191
12617396,0.020833333333333332
12634154,0.0
12842593,0.04819277108433735
13173311,0.08016877637130802
13191017,0.13302752293577982
13313410,0.42758620689655175
13380660,0.12654320987654322
13535380,0.25
13580849,0.2328767123287671
13589251,0.07981220657276995
13634759,0.0440251572327044
13751194,0.0
13795090,0.048223350253807105
13830600,0.09743589743589744
13832416,0.006060606060606061
13833814,0.07874015748031496
13849557,0.38155136268343814
13858824,0.1546572934973638
13968203,0.29365079365079366
14154154,0.006309148264984227
14437742,0.17926565874730022
14517691,0.1033210332103321
14604028,0.36159600997506236
14756000,0.03968253968253968
15202263,0.0
15250080,0.19262295081967212
15334461,0.09051724137931035
15547235,0.09740259740259741
15608355,0.012658227848101266
15623649,0.0050150451354062184
15639294,0.017543859649122806
15829660,0.05056179775280899
16057212,0.07211538461538461
16158918,0.1984126984126984
16188942,0.15163934426229508
16259595,0.26229508196721313
16297403,0.1346938775510204
16316916,0.03367003367003367
16316981,0.03
16318521,0.005449591280653951
16393165,0.15591397849462366
16435325,0.004149377593360996
16457812,0.017094017094017096
16463097,0.22727272727272727
16515871,0.0136986301369863
16586265,0.31851851851851853
16588928,0.0
16621864,0.2029520295202952
16735586,0.07509157509157509
16795524,0.27787934186471663
16795838,0.22845691382765532
16884962,0.15172413793103448
16906721,0.0
17036132,0.14423076923076922
17036160,0.1301775147928994
17062823,0.15104166666666666
17176866,0.06896551724137931
17176882,0.023474178403755867
17277623,0.007575757575757576
17304269,0.0918918918918919
17327188,0.0
17351780,0.09536082474226804
17355745,0.33783783783783783
17355872,0.46534653465346537
17355892,0.0
17356450,0.3764705882352941
17356454,0.43283582089552236
17359133,0.19330855018587362
17423125,0.0
17435678,0.0
17529547,0.2
17545695,0.028645833333333332
17587452,0.03864734299516908
17654617,0.012295081967213115
17659219,0.060240963855421686
17698681,0.0
17728571,0.023255813953488372
17728605,0.312
17728632,0.08695652173913043
17732291,0.040983606557377046
17732791,0.0990990990990991
17740547,0.21794871794871795
17743170,0.13388429752066117
17814107,0.29906542056074764
17819985,0.007246376811594203
17884299,0.035326086956521736
17951049,0.17857142857142858
18087179,0.08018867924528301
18440675,0.08387096774193549
18740553,0.04522613065326633
19054481,0.1350210970464135
19101351,0.03125
19276024,0.030927835051546393
19470184,0.07169811320754717
20443457,0.012487992315081652
