,0
243,15800115.0
244,9238937.0
245,9103732.0
246,9351843.0
247,17990556.0
248,9372642.0
249,9842000.0
250,9408003.0
251,6061068.0
252,9409359.0
253,3913620.0
254,9423829.0
255,9057043.0
256,9429085.0
257,17247877.0
258,9436520.0
259,20536322.0
260,9447255.0
261,16295025.0
262,9480916.0
263,9077224.0
264,9488991.0
265,16131474.0
266,9503414.0
267,13950464.0
268,9503428.0
269,10343101.0
270,9527333.0
271,13210358.0
272,9527522.0
273,14083681.0
274,9792178.0
275,2920061.0
276,9800031.0
277,17980698.0
278,9971209.0
279,8812078.0
280,10017804.0
281,2660767.0
282,10017944.0
283,16913476.0
284,10018150.0
285,17379298.0
286,10018161.0
287,17379360.0
288,10018260.0
289,17379372.0
290,10100020.0
291,1868538.0
292,10209260.0
293,17437719.0
294,10234576.0
295,19090042.0
296,10317031.0
297,2504517.0
298,10323628.0
299,8370111.0
300,10345590.0
301,15048530.0
302,10378182.0
303,16713231.0
304,10382686.0
305,16100103.0
306,10400440.0
307,18264509.0
308,10411574.0
309,17379420.0
310,10427055.0
311,17437725.0
312,10473853.0
313,16355225.0
314,10523825.0
315,17455871.0
316,10527147.0
317,7573476.0
318,10540188.0
319,8932110.0
320,10543751.0
321,11464638.0
322,10553248.0
323,8496618.0
324,10581624.0
325,13564607.0
326,10658673.0
327,13045287.0
328,10682660.0
329,16856539.0
330,10702736.0
331,14206030.0
332,10728328.0
333,13557064.0
334,10756813.0
335,2648254.0
336,10758204.0
337,2650887.0
338,10760217.0
339,2669331.0
340,10792617.0
341,11278919.0
342,10797407.0
343,14760757.0
344,10809383.0
345,5321459.0
346,10875625.0
347,4067286.0
348,10880408.0
349,10875178.0
350,10885466.0
351,12548756.0
352,10918898.0
353,4228105.0
354,10921106.0
355,16388736.0
356,10955244.0
357,11248536.0
358,10958210.0
359,17671375.0
360,10964258.0
361,17357979.0
362,11003551.0
363,17913199.0
364,11003660.0
365,16594509.0
366,11004239.0
367,8069478.0
368,11007420.0
369,16884962.0
370,11011058.0
371,2667061.0
372,11013351.0
373,11909406.0
374,11017761.0
375,16178283.0
376,11018254.0
377,15480928.0
378,11027071.0
379,3010486.0
380,11073313.0
381,16347476.0
382,11079069.0
383,12990900.0
384,11123016.0
385,4152020.0
386,11157622.0
387,17036160.0
388,11193510.0
389,3930411.0
390,11216417.0
391,8451818.0
392,11257084.0
393,7612147.0
394,11329998.0
395,13365464.0
396,11348509.0
397,3765735.0
398,11389855.0
399,16484888.0
400,11600886.0
401,7980189.0
402,11625573.0
403,18545747.0
404,11687072.0
405,18425189.0
406,11703922.0
407,16181377.0
408,11782821.0
409,3913613.0
410,11841664.0
411,5856647.0
412,11871574.0
413,11102156.0
414,11934261.0
415,15633329.0
416,12138418.0
417,8310087.0
418,12233237.0
419,11528017.0
420,12262910.0
421,5738449.0
422,12279909.0
423,8471817.0
424,12279941.0
425,17328632.0
426,12293334.0
427,13405613.0
428,12299621.0
429,8034919.0
430,12299647.0
431,11624548.0
432,12299805.0
433,7422595.0
434,12300089.0
435,10827212.0
436,12356747.0
437,19857573.0
438,12364717.0
439,11356523.0
440,12424940.0
441,5971400.0
442,12475432.0
443,3890028.0
444,12476851.0
445,16070049.0
446,12498338.0
447,3913629.0
448,12509506.0
449,16841026.0
450,12551020.0
451,14756061.0
452,12587013.0
453,9015568.0
454,12654063.0
455,10986253.0
456,12782494.0
457,15585114.0
458,12789813.0
459,16405545.0
460,12832017.0
461,19091931.0
462,12839441.0
463,17125520.0
464,12840470.0
465,10495502.0
466,12868041.0
467,16339645.0
468,12869029.0
469,13953356.0
470,12871993.0
471,4884579.0
472,12948470.0
473,9275210.0
474,13197236.0
475,8075484.0
476,13199414.0
477,11234536.0
478,13206239.0
479,8847957.0
480,13395814.0
481,17756162.0
482,13422280.0
483,7589765.0
484,13718916.0
485,15673454.0
486,13743125.0
487,17854345.0
488,13849557.0
489,6143930.0
490,13852833.0
491,9457719.0
492,13966828.0
493,3707204.0
494,13988443.0
495,8539175.0
496,14000746.0
497,16699958.0
498,14034311.0
499,5976168.0
500,14071449.0
501,13953546.0
502,14071613.0
503,4411542.0
504,14073503.0
505,5669107.0
506,14133114.0
507,17166682.0
508,14158399.0
509,17784367.0
510,14162492.0
511,2854715.0
512,14313750.0
513,11889676.0
514,14319185.0
515,8565131.0
516,14319498.0
517,17942676.0
518,14434314.0
519,13369670.0
520,14450919.0
521,18220289.0
522,14451162.0
523,17278502.0
524,14514597.0
525,13986477.0
526,14519756.0
527,7467027.0
528,14539753.0
529,12962772.0
530,14540633.0
531,4473922.0
532,14655602.0
533,15672269.0
534,14782250.0
535,3235409.0
536,14818307.0
537,3932136.0
538,14891367.0
539,5771934.0
540,14981128.0
541,9039416.0
542,15023806.0
543,9845997.0
544,15055590.0
545,14492880.0
546,15343835.0
547,4114133.0
548,15431408.0
549,16714214.0
550,15474790.0
551,12928099.0
552,15488316.0
553,8540770.0
554,15510288.0
555,6300434.0
556,15517247.0
557,16335254.0
558,15519213.0
559,5791548.0
560,15547235.0
561,17036132.0
562,15568134.0
563,5973097.0
564,15576292.0
565,17384874.0
566,15577444.0
567,5656152.0
568,15590793.0
569,17378548.0
570,15608953.0
571,10627239.0
572,15632282.0
573,16884085.0
574,15668309.0
575,17165711.0
576,15741865.0
577,6290724.0
578,15766806.0
579,13863331.0
580,15792643.0
581,15610774.0
582,15825892.0
583,3765728.0
584,15974183.0
585,15662776.0
586,15985265.0
587,17827115.0
588,16007457.0
589,8840343.0
590,16045758.0
591,10684539.0
592,16051878.0
593,8951591.0
594,16089738.0
595,9641919.0
596,16095576.0
597,20370716.0
598,16100461.0
599,8711574.0
600,16141217.0
601,13722516.0
602,16167914.0
603,13834125.0
604,16327998.0
605,17173852.0
606,16342197.0
607,12031406.0
608,16361363.0
609,13953184.0
610,16383966.0
611,7371184.0
612,16409132.0
613,17896997.0
614,16415910.0
615,9116228.0
616,16422744.0
617,15589591.0
618,16428373.0
619,5369028.0
620,16433696.0
621,19132527.0
622,16442113.0
623,3814175.0
624,16444548.0
625,7807684.0
626,16444552.0
627,17340931.0
628,16444754.0
629,9072560.0
630,16444758.0
631,17762417.0
632,16445073.0
633,8981761.0
634,16445338.0
635,16350988.0
636,16468935.0
637,10781924.0
638,16474159.0
639,9291437.0
640,16475849.0
641,16823703.0
642,16494105.0
643,4108720.0
644,16544462.0
645,4515496.0
646,16545113.0
647,15732503.0
648,16547297.0
649,15589738.0
650,16561284.0
651,17173922.0
652,16630479.0
653,17012001.0
654,16636860.0
655,11623145.0
656,16637377.0
657,7962986.0
658,16742642.0
659,8546775.0
660,16799809.0
661,16369928.0
662,16799939.0
663,15676571.0
664,16838915.0
665,8544824.0
666,16848475.0
667,17980792.0
668,16848497.0
669,9798791.0
670,16848587.0
671,14753815.0
672,16851496.0
673,16339338.0
674,16851718.0
675,9097065.0
676,16852589.0
677,6610913.0
678,16868923.0
679,17013073.0
680,16886842.0
681,10784285.0
682,16952648.0
683,5900426.0
684,16978882.0
685,14127447.0
686,16985194.0
687,15068806.0
688,17016974.0
689,4022539.0
690,17038587.0
691,8065771.0
692,17047087.0
693,7431625.0
694,17087885.0
695,17324711.0
696,17102002.0
697,1065967.0
698,17105842.0
699,13849274.0
700,17105977.0
701,8970595.0
702,17150791.0
703,8712361.0
704,17165755.0
705,13727202.0
706,17176911.0
707,4575178.0
708,17177005.0
709,8019816.0
710,17177419.0
711,4227880.0
712,17237305.0
713,14948339.0
714,17244655.0
715,17360593.0
716,17276867.0
717,6611100.0
718,17295912.0
719,16353832.0
720,17300165.0
721,9848760.0
722,17306107.0
723,6111289.0
724,17315288.0
725,5326407.0
726,17334530.0
727,15481779.0
728,17352824.0
