,0
8704079,0.0213903743315508
8995807,0.0
9119558,0.033426183844011144
9589146,0.02425876010781671
9750356,0.05084745762711865
9787592,0.10480349344978165
9787859,0.07804878048780488
9787933,0.052434456928838954
9795662,0.19626168224299065
9841469,0.09895833333333333
9842383,0.05434782608695652
10013517,0.0035842293906810036
10158972,0.19607843137254902
10160250,0.1111111111111111
10167078,0.033185840707964605
10167116,0.26785714285714285
10202724,0.03456221198156682
10221622,0.06535947712418301
10263287,0.18
10418394,0.0
10459723,0.0
10563755,0.0
10831005,0.21784472769409038
10865025,0.29584352078239606
10990803,0.048104956268221574
11007420,0.057692307692307696
11009492,0.10738255033557047
11051276,0.419953596287703
11067379,0.02564102564102564
11105182,0.13523131672597866
11146422,0.02207505518763797
11157622,0.08029197080291971
11184236,0.26256983240223464
11195708,0.17010309278350516
11229136,0.22962962962962963
11333054,0.018867924528301886
11543212,0.009433962264150943
11637003,0.09937888198757763
11656349,0.0967741935483871
11788830,0.10572687224669604
11821320,0.31690140845070425
11838242,0.06779661016949153
11853038,0.04380952380952381
11934107,0.01652892561983471
11941255,0.109717868338558
11986594,0.17989417989417988
12000033,0.09433962264150944
12089601,0.020833333333333332
12121795,0.0779816513761468
12199095,0.002631578947368421
12225666,0.003236245954692557
12335381,0.08898305084745763
12336493,0.004545454545454545
12360656,0.011976047904191617
12424328,0.02702702702702703
12425856,0.11158798283261803
12478620,0.009316770186335404
12479019,0.024193548387096774
12612426,0.05238095238095238
12617396,0.017857142857142856
12634154,0.0
12842593,0.04819277108433735
13173311,0.07172995780590717
13191017,0.13302752293577982
13313410,0.42758620689655175
13380660,0.11419753086419752
13535380,0.25
13580849,0.22602739726027396
13634759,0.0440251572327044
13751194,0.0
13795090,0.03553299492385787
13830600,0.09743589743589744
13832416,0.006060606060606061
13833814,0.07874015748031496
13858824,0.1265377855887522
13968203,0.2857142857142857
14154154,0.006309148264984227
14437742,0.17278617710583152
14517691,0.0996309963099631
14756000,0.03968253968253968
15202263,0.0
15250080,0.19262295081967212
15334461,0.09051724137931035
15547235,0.08441558441558442
15608355,0.012658227848101266
15623649,0.0050150451354062184
15639294,0.017543859649122806
15829660,0.03932584269662921
16057212,0.07211538461538461
16158918,0.19047619047619047
16188942,0.15163934426229508
16297403,0.1346938775510204
16316916,0.03367003367003367
16316981,0.03
16318521,0.005449591280653951
16393165,0.13440860215053763
16435325,0.004149377593360996
16457812,0.017094017094017096
16463097,0.22727272727272727
16515871,0.0091324200913242
16586265,0.3111111111111111
16588928,0.0
16621864,0.1918819188191882
16735586,0.05860805860805861
16795524,0.1663619744058501
16795838,0.12024048096192384
16884962,0.12758620689655173
16906721,0.0
17036132,0.10096153846153846
17036160,0.10650887573964497
17062823,0.14583333333333334
17176866,0.06896551724137931
17176882,0.023474178403755867
17277623,0.0025252525252525255
17304269,0.0918918918918919
17327188,0.0
17351780,0.09536082474226804
17355745,0.33783783783783783
17355872,0.46534653465346537
17355892,0.0
17356450,0.36470588235294116
17356454,0.43283582089552236
17359133,0.19330855018587362
17423125,0.0
17435678,0.0
17529547,0.2
17545695,0.0234375
17587452,0.03864734299516908
17654617,0.012295081967213115
17659219,0.060240963855421686
17698681,0.0
17728571,0.023255813953488372
17728605,0.28
17728632,0.08695652173913043
17732291,0.040983606557377046
17732791,0.0990990990990991
17740547,0.21153846153846154
17743170,0.1024793388429752
17814107,0.2897196261682243
17819985,0.007246376811594203
17884299,0.016304347826086956
17951049,0.17857142857142858
18087179,0.08018867924528301
18440675,0.08387096774193549
18740553,0.04020100502512563
19054481,0.1350210970464135
19101351,0.03125
19276024,0.026804123711340205
19470184,0.07169811320754717
20443457,0.012487992315081652
