,0
263,8066542.0
264,11782821.0
265,3913613.0
266,11934261.0
267,15633329.0
268,12225666.0
269,4327684.0
270,12233237.0
271,11528017.0
272,12279909.0
273,8471817.0
274,12293334.0
275,13405613.0
276,12299621.0
277,8034919.0
278,12299647.0
279,11624548.0
280,12299704.0
281,10768709.0
282,12300089.0
283,10827212.0
284,12356747.0
285,19857573.0
286,12364717.0
287,11356523.0
288,12387154.0
289,8723267.0
290,12398622.0
291,4103336.0
292,12424940.0
293,5971400.0
294,12425856.0
295,13173311.0
296,12475432.0
297,3890028.0
298,12478620.0
299,16318521.0
300,12479019.0
301,5560620.0
302,12509506.0
303,16841026.0
304,12634154.0
305,2283495.0
306,12667895.0
307,17425996.0
308,12745771.0
309,2914206.0
310,12782494.0
311,15585114.0
312,12840470.0
313,10495502.0
314,12871993.0
315,4884579.0
316,13197236.0
317,8075484.0
318,13199414.0
319,11234536.0
320,13206239.0
321,8847957.0
322,13313410.0
323,16586265.0
324,13380660.0
325,14517691.0
326,13395814.0
327,17756162.0
328,13422280.0
329,7589765.0
330,13832416.0
331,5591201.0
332,13833814.0
333,16316981.0
334,13852833.0
335,9457719.0
336,13854190.0
337,5476653.0
338,13966828.0
339,3707204.0
340,14034311.0
341,5976168.0
342,14071449.0
343,13953546.0
344,14073503.0
345,5669107.0
346,14158399.0
347,17784367.0
348,14319498.0
349,17942676.0
350,14333371.0
351,2932028.0
352,14333495.0
353,13858797.0
354,14450919.0
355,18220289.0
356,14461238.0
357,18292832.0
358,14514597.0
359,13986477.0
360,14782250.0
361,3235409.0
362,14818307.0
363,3932136.0
364,14898816.0
365,4230739.0
366,15023806.0
367,9845997.0
368,15253921.0
369,4598109.0
370,15343835.0
371,4114133.0
372,15398730.0
373,6703240.0
374,15517247.0
375,16335254.0
376,15519213.0
377,5791548.0
378,15541971.0
379,5734134.0
380,15566333.0
381,15568333.0
382,15568134.0
383,5973097.0
384,15576292.0
385,17384874.0
386,15588620.0
387,7594047.0
388,15590793.0
389,17378548.0
390,15608953.0
391,10627239.0
392,15632282.0
393,16884085.0
394,15639216.0
395,15639331.0
396,15668309.0
397,17165711.0
398,15686444.0
399,15638932.0
400,15718981.0
401,1591270.0
402,15741865.0
403,6290724.0
404,15766806.0
405,13863331.0
406,15770140.0
407,12049797.0
408,15825892.0
409,3765728.0
410,16026677.0
411,14495367.0
412,16045758.0
413,10684539.0
414,16089738.0
415,9641919.0
416,16089743.0
417,10340880.0
418,16095576.0
419,20370716.0
420,16098538.0
421,8670503.0
422,16100461.0
423,8711574.0
424,16141217.0
425,13722516.0
426,16160495.0
427,8814922.0
428,16409132.0
429,17896997.0
430,16424131.0
431,13167025.0
432,16435686.0
433,18861011.0
434,16442113.0
435,3814175.0
436,16444548.0
437,7807684.0
438,16444758.0
439,17762417.0
440,16464284.0
441,8184598.0
442,16474159.0
443,9291437.0
444,16492104.0
445,10617840.0
446,16494105.0
447,4108720.0
448,16544485.0
449,17937123.0
450,16554856.0
451,18570360.0
452,16630479.0
453,17012001.0
454,16636860.0
455,11623145.0
456,16637377.0
457,7962986.0
458,16683943.0
459,7530253.0
460,16742642.0
461,8546775.0
462,16799809.0
463,16369928.0
464,16799939.0
465,15676571.0
466,16838915.0
467,8544824.0
468,16848475.0
469,17980792.0
470,16848497.0
471,9798791.0
472,17038587.0
473,8065771.0
474,17140424.0
475,9753530.0
476,17150791.0
477,8712361.0
478,17165286.0
479,13046847.0
480,17176767.0
481,17176781.0
482,17244655.0
483,17360593.0
484,17295912.0
485,16353832.0
486,17300165.0
487,9848760.0
488,17315288.0
489,5326407.0
490,17354392.0
491,15636958.0
492,17355745.0
493,16158918.0
494,17359101.0
495,865151.0
496,17359133.0
497,869360.0
498,17360010.0
499,15638906.0
500,17360022.0
501,9565674.0
502,17420035.0
503,8705088.0
504,17423125.0
505,5559657.0
506,17423412.0
507,13038489.0
508,17513284.0
509,17361566.0
510,17641913.0
511,13429045.0
512,17696578.0
513,16260741.0
514,17728605.0
515,16463097.0
516,17729110.0
517,16399845.0
518,17729973.0
519,10870424.0
520,17776906.0
521,4101295.0
522,17776982.0
523,6554358.0
524,17844900.0
525,18598859.0
526,17927604.0
527,11605567.0
528,17962513.0
529,8842220.0
530,18035864.0
531,4411688.0
532,18440675.0
533,12335381.0
534,18740553.0
535,3814635.0
536,19045334.0
537,9585036.0
538,19051762.0
539,17913032.0
540,19088042.0
541,8717042.0
542,19611917.0
543,8138616.0
544,3797420.0
545,5558724.0
546,11029359.0
547,3232277.0
548,16096934.0
549,13049485.0
550,17732737.0
551,2663649.0
552,11197975.0
553,7692008.0
554,3882998.0
555,11261332.0
556,11003696.0
557,10877689.0
558,11055480.0
559,18248435.0
560,8273369.0
561,4247099.0
562,9119558.0
563,10990803.0
564,3736500.0
565,16621864.0
566,16795838.0
567,16795524.0
568,3622234.0
569,3420915.0
