,0
3806573,0.5570934256055363
4400767,1.0
5247102,0.6578449905482041
5322337,0.5364238410596026
6219781,0.5067567567567568
7563413,0.5471698113207547
8877971,0.5744047619047619
10329208,0.5
10555409,0.6449136276391555
12882387,0.5733333333333334
13535387,0.5
13793212,1.0
