,0
16188942,0.15163934426229508
10555409,0.44145873320537427
9787933,0.052434456928838954
11788830,0.048458149779735685
15608355,0.0
12634154,0.0
12479019,0.008064516129032258
13580849,0.1780821917808219
13380660,0.09567901234567901
16316981,0.03
1591351,0.0035460992907801418
2659386,0.0
15334461,0.05603448275862069
4523584,0.0
867393,0.01327433628318584
10459723,0.0
9795662,0.19626168224299065
8704079,0.0071301247771836
5590611,0.0
16457812,0.017094017094017096
13833814,0.047244094488188976
4393049,0.032520325203252036
17728605,0.208
3729504,0.024390243902439025
12842593,0.024096385542168676
10202724,0.03456221198156682
17351780,0.06958762886597938
5480553,0.04
4453485,0.0
5261424,0.009287925696594427
7935088,0.0345821325648415
17355892,0.0
11157622,0.0072992700729927005
5247102,0.43667296786389415
16588928,0.0
4983938,0.020242914979757085
12225666,0.003236245954692557
12424328,0.019656019656019656
3848843,0.06666666666666667
3486867,0.1072961373390558
13535380,0.25
8012953,0.008771929824561403
15829660,0.02247191011235955
11656349,0.0967741935483871
15250080,0.19262295081967212
5591201,0.0064516129032258064
8159396,0.135678391959799
17356454,0.26865671641791045
19101351,0.01875
10563755,0.0
8227502,0.25333333333333335
12617396,0.017857142857142856
6219445,0.03431372549019608
11146422,0.017660044150110375
17732791,0.03153153153153153
16795838,0.06412825651302605
3844799,0.00909090909090909
5708994,0.004291845493562232
12121795,0.06880733944954129
16158918,0.14682539682539683
9787592,0.10480349344978165
17529547,0.13714285714285715
2557644,0.25165562913907286
4116174,0.13064133016627077
9842383,0.05434782608695652
10418394,0.0
6252764,0.0
13832416,0.006060606060606061
3539170,0.1301775147928994
3814635,0.046263345195729534
11853038,0.02857142857142857
3420915,0.23433242506811988
5592307,0.05536332179930796
10263287,0.18
19276024,0.020618556701030927
16463097,0.18181818181818182
3561724,0.0
15639294,0.017543859649122806
17740547,0.1858974358974359
4327684,0.01060070671378092
3945225,0.0625
4991243,0.1111111111111111
11637003,0.09937888198757763
8349454,0.0
3945232,0.08597285067873303
3793681,0.09848484848484848
13795090,0.027918781725888325
2260755,0.0
3281684,0.0
12335381,0.07627118644067797
17423125,0.0
4523803,0.0
17359133,0.07806691449814127
12000033,0.018867924528301886
17176866,0.06896551724137931
16621864,0.17343173431734318
5560620,0.012195121951219513
17176882,0.023474178403755867
9841469,0.09895833333333333
20443457,0.012487992315081652
17951049,0.17857142857142858
18740553,0.035175879396984924
17819985,0.007246376811594203
9750356,0.0
17654617,0.012295081967213115
3622234,0.15633423180592992
7503199,0.02528735632183908
3732322,0.02962962962962963
15547235,0.025974025974025976
16735586,0.0018315018315018315
17036132,0.038461538461538464
19470184,0.06415094339622641
5559657,0.0048543689320388345
13191017,0.13302752293577982
3806573,0.32525951557093424
12336493,0.004545454545454545
2357110,0.0
17698681,0.0
3543931,0.00974025974025974
10158972,0.06162464985994398
16057212,0.02403846153846154
17036160,0.01775147928994083
10865025,0.17114914425427874
3436420,0.11413043478260869
16795524,0.10603290676416818
11941255,0.109717868338558
4506509,0.0
19054481,0.10548523206751055
8877971,0.3392857142857143
9589146,0.013477088948787063
13751194,0.0
11105182,0.07473309608540925
5478818,0.07555555555555556
6445994,0.15282392026578073
3797420,0.040160642570281124
8254894,0.046357615894039736
2852273,0.0
3945394,0.05825242718446602
3736500,0.13055555555555556
7934904,0.024324324324324326
14517691,0.07380073800738007
16297403,0.1306122448979592
5558724,0.06435643564356436
13830600,0.035897435897435895
11229136,0.13333333333333333
12360656,0.005988023952095809
1924051,0.027624309392265192
9787859,0.07804878048780488
3650006,0.03937007874015748
15202263,0.0
15623649,0.0050150451354062184
16906721,0.0
4679139,0.018970189701897018
17355745,0.27927927927927926
18440675,0.08387096774193549
2283495,0.0
5053417,0.13917525773195877
3945454,0.08294930875576037
869360,0.0728744939271255
11067379,0.01282051282051282
16316916,0.02356902356902357
7571966,0.023952095808383235
