,0
8293958,0.020895522388059702
4260935,0.022727272727272728
3690921,0.03608247422680412
3002410,0.031446540880503145
3869488,0.009836065573770493
4108016,0.08808290155440414
3756659,0.018604651162790697
4154421,0.07142857142857142
